date,open,high,low,close,volume,div,split
2019-09-04,68.15,68.97,68.15,68.92,1387800,,
2019-09-05,70.41,71.88,70.21,71.04,2037600,,
2019-09-06,71.23,71.43,70.76,71.23,1273500,,
2019-09-09,71.52,72.09,71.22,71.49,962400,,
2019-09-10,71.27,71.81,70.71,71.81,1291800,,
2019-09-11,72.23,72.93,71.77,72.89,1415400,,
2019-09-12,73.62,73.77,72.63,73.05,1719900,,
2019-09-13,73.15,73.26,72.57,72.91,1309500,,
2019-09-16,72.36,72.74,71.75,72.44,840900,,
2019-09-17,72.31,72.69,71.86,72.60,667800,,
2019-09-18,72.68,72.73,71.66,72.73,654900,,
2019-09-19,72.82,73.05,72.24,72.25,1057500,,
2019-09-20,72.45,72.45,70.67,70.92,1944900,,
2019-09-23,70.91,72.10,70.86,71.76,2110800,,
2019-09-24,71.73,71.97,69.88,70.26,1169400,0.32,
2019-09-25,69.90,71.67,69.29,71.44,1033500,,
2019-09-26,71.43,71.74,70.82,71.53,1050600,,
2019-09-27,71.15,71.29,69.29,69.85,2070000,,
2019-09-30,70.16,70.60,69.85,70.47,1079700,,
2019-10-01,70.96,71.86,69.62,69.81,1820400,,
2019-10-02,69.43,69.45,68.34,68.79,1328700,,
2019-10-03,68.86,70.02,67.98,70.00,1603500,,
2019-10-04,70.36,71.27,70.21,71.16,1213200,,
2019-10-07,71.12,71.44,70.71,70.75,1224600,,
2019-10-08,69.84,70.03,68.48,68.56,2052000,,
2019-10-09,69.44,70.15,69.30,69.68,1358400,,
2019-10-10,69.75,71.12,69.75,70.36,1116300,,
2019-10-11,71.67,72.85,71.64,72.02,1947300,,
2019-10-14,71.97,72.12,71.61,72.01,1111200,,
2019-10-15,72.45,73.74,72.33,73.59,1204800,,
2019-10-16,73.17,73.51,72.34,72.55,1761600,,
2019-10-17,73.38,73.57,72.27,72.67,1289700,,
2019-10-18,72.54,72.77,71.26,71.90,807600,,
2019-10-21,72.60,73.32,72.42,73.32,1299900,,
2019-10-22,73.53,73.57,72.68,72.68,1130400,,
2019-10-23,71.34,71.96,70.84,71.28,1599300,,
2019-10-24,72.24,73.11,72.15,73.04,1912200,,
2019-10-25,73.28,74.64,73.24,74.57,1859700,,
2019-10-28,75.12,75.98,75.01,75.92,1158600,,
2019-10-29,75.99,76.50,75.14,75.14,1158300,,
2019-10-30,75.71,75.73,74.67,75.16,1061400,,
2019-10-31,75.04,75.04,73.81,74.78,862800,,
2019-11-01,75.49,76.50,75.14,76.50,1989600,,
2019-11-04,77.47,78.28,77.45,78.20,1991100,,
2019-11-05,78.44,78.88,78.02,78.25,1091700,,
2019-11-06,78.10,78.12,76.93,77.72,1633800,,
2019-11-07,78.88,79.05,77.87,78.19,1491600,,
2019-11-08,77.89,78.64,77.43,78.59,1048500,,
2019-11-11,77.92,78.38,77.63,78.26,836400,,
2019-11-12,78.46,79.03,78.12,78.42,1444200,,
2019-11-13,77.99,78.70,77.61,78.51,929700,,
2019-11-14,78.09,78.32,77.65,78.25,973800,,
2019-11-15,79.28,79.63,78.60,78.96,977400,,
2019-11-18,78.96,79.27,78.40,78.78,777000,,
2019-11-19,79.15,79.27,77.96,78.39,731700,,
2019-11-20,78.02,78.41,76.87,77.47,1412700,,
2019-11-21,76.93,77.32,76.30,76.64,2084400,,
2019-11-22,76.86,77.28,76.38,76.56,1028400,,
2019-11-25,77.29,78.47,77.29,78.40,1229100,,
2019-11-26,78.27,78.39,77.75,78.10,2139600,,
2019-11-27,78.42,78.68,78.32,78.67,775200,,
2019-11-29,78.40,78.40,77.72,77.82,615000,,
2019-12-02,77.90,77.98,76.46,76.63,1428900,,
2019-12-03,74.98,75.52,74.62,75.44,1932300,,
2019-12-04,76.48,76.97,76.41,76.63,1081500,,
2019-12-05,77.16,77.33,76.68,77.02,1404600,,
2019-12-06,77.97,78.36,77.83,78.13,1002300,,
2019-12-09,78.31,78.38,77.76,77.77,492900,,
2019-12-10,78.18,78.61,77.81,78.10,522600,,
2019-12-11,78.31,79.82,78.25,79.70,1458900,,
2019-12-12,79.58,82.00,79.58,81.86,2190300,,
2019-12-13,81.91,82.75,81.13,81.50,1735800,,
2019-12-16,82.11,82.70,81.93,81.99,2099100,0.287333,
2019-12-17,82.44,82.52,81.93,82.36,974100,,
2019-12-18,82.53,82.53,82.02,82.32,963900,,
